sales_day,total_revenue
2025-01-01,178.34
2025-01-02,269.98
2025-01-03,157.6
2025-01-04,139.33
2025-01-05,71.45
2025-01-06,207.05
2025-01-07,346.63
2025-01-08,181.62
2025-01-09,111.99
2025-01-10,126.33
2025-01-11,134.21
2025-01-12,159.06
2025-01-13,179.81
2025-01-14,70.28
2025-01-15,142.55
2025-01-16,123.2
2025-01-17,218.21
2025-01-18,140.82
2025-01-19,71.76
2025-01-20,100.33
2025-01-21,257.99
2025-01-22,144.38
2025-01-23,74.27
2025-01-24,44.0
2025-01-25,314.96
2025-01-26,442.0
2025-01-27,236.13
2025-01-28,219.49
2025-01-29,122.97
2025-01-30,182.28
2025-01-31,104.17
2025-02-01,86.55
2025-02-02,128.44
2025-02-03,159.49
2025-02-04,97.64
2025-02-05,236.69
2025-02-06,80.8
2025-02-07,192.35
2025-02-08,110.27
2025-02-09,63.27
2025-02-10,248.65
2025-02-11,148.76
2025-02-12,118.13
2025-02-13,265.99
2025-02-14,273.87
2025-02-15,263.3
2025-02-16,7.07
2025-02-17,299.04
2025-02-18,236.37
2025-02-19,196.01
2025-02-20,220.79
2025-02-21,235.69
2025-02-22,202.63
2025-02-23,376.16
2025-02-24,165.63
2025-02-25,189.3
2025-02-26,36.62
2025-02-27,163.83
2025-02-28,144.26
2025-03-01,150.06
2025-03-02,427.82
2025-03-03,178.21
2025-03-04,108.4
2025-03-05,59.38
2025-03-06,81.24
2025-03-07,146.51
2025-03-08,143.86
2025-03-09,8.95
2025-03-10,180.69
2025-03-11,137.36
2025-03-12,154.98
2025-03-13,33.95
2025-03-14,296.45
2025-03-15,106.31
2025-03-16,318.59
2025-03-17,105.88
2025-03-18,195.07
2025-03-19,284.8
2025-03-20,146.94
2025-03-21,24.82
2025-03-22,132.72
2025-03-23,112.76
2025-03-24,76.96
2025-03-25,233.23
2025-03-26,323.21
2025-03-27,120.53
2025-03-28,227.58
2025-03-29,135.82
2025-03-30,238.22
2025-03-31,436.56
2025-04-01,85.26
2025-04-02,59.88
2025-04-03,121.31
